postal_code	city	street	house_number	x	y	country
8051	Ciudad Guayana	Carrera Omagas	21	-62.66539768888809	8.352423831974273	VE
8051	Ciudad Guayana	Carrera Omagas	22	-62.66535284985358	8.352364233272086	VE
8051	Ciudad Guayana	Carrera Omagas	22	-62.665108559823935	8.351943179974974	VE
8051	Ciudad Guayana	Carrera Omagas	23	-62.665065264255695	8.351811826700398	VE
8051	Ciudad Guayana	Carrera Omagas	24	-62.66501369906629	8.351740212990657	VE
8051	Ciudad Guayana	Carrera Omagas	25	-62.66494964655058	8.35166524758808	VE
8051	Ciudad Guayana	Carrera Omagas	26	-62.664868394560635	8.351594251241107	VE
8051	Ciudad Guayana	Carrera Omagas	27	-62.6647748	8.3514965	VE
8051	Ciudad Guayana	Carrera Omagas	28	-62.66460002572347	8.351343905694149	VE
8051	Ciudad Guayana	Carrera Omagas	29	-62.66451949999998	8.351259800000001	VE
8051	Ciudad Guayana	Carrera Omagas	30	-62.66447837744573	8.35117454343312	VE
8051	Ciudad Guayana	Carrera Omagas	31	-62.66438429091856	8.351142321279807	VE
8051	Ciudad Guayana	Carrera Omagas	32	-62.6643542441476	8.35103835836576	VE
8051	Ciudad Guayana	Carrera Omagas	33	-62.664277116145065	8.351006495121	VE
8051	Ciudad Guayana	Carrera Omagas	34	-62.66422187885167	8.350930824620873	VE
8051	Ciudad Guayana	Carrera Omagas	35	-62.66413933806054	8.350879202524299	VE
8051	Ciudad Guayana	Carrera Omagas	36	-62.6640719	8.35081695	VE
8051	Ciudad Guayana	Carrera Omagas	37	-62.664006254425594	8.350744316048168	VE
8051	Ciudad Guayana	Carrera Omagas	39	-62.66402493080449	8.351175941431496	VE
8051	Ciudad Guayana	Carrera Omagas	40	-62.66413940755133	8.351288057226926	VE
8051	Ciudad Guayana	Carrera Omagas	41	-62.664230678768845	8.351373310205908	VE
8051	Ciudad Guayana	Carrera Oromates	01	-62.66553980680623	8.352083211763489	VE
8051	Ciudad Guayana	Carrera Oromates	01	-62.663891853710716	8.350252031215181	VE
8051	Ciudad Guayana	Carrera Oromates	02	-62.665537752976185	8.352204501131403	VE
8051	Ciudad Guayana	Carrera Oromates	02	-62.66396755622014	8.350300925530892	VE
8051	Ciudad Guayana	Carrera Oromates	03	-62.665554099999994	8.352263049999998	VE
8051	Ciudad Guayana	Carrera Oromates	03	-62.66403821894482	8.350368263397021	VE
8051	Ciudad Guayana	Carrera Oromates	04	-62.665554501559996	8.352339339307814	VE
8051	Ciudad Guayana	Carrera Oromates	04	-62.66409976848234	8.350436220115675	VE
8051	Ciudad Guayana	Carrera Oromates	05	-62.66562801498558	8.352413061339972	VE
8051	Ciudad Guayana	Carrera Oromates	05	-62.664174012772996	8.350490093772642	VE
8051	Ciudad Guayana	Carrera Oromates	06	-62.665655801846384	8.352503404476861	VE
8051	Ciudad Guayana	Carrera Oromates	06	-62.664224749999995	8.350544549999999	VE
8051	Ciudad Guayana	Carrera Oromates	07	-62.66568511299202	8.352588152478171	VE
8051	Ciudad Guayana	Carrera Oromates	07	-62.66428702202765	8.350634886468962	VE
8051	Ciudad Guayana	Carrera Oromates	08	-62.66572540507501	8.352644388660128	VE
8051	Ciudad Guayana	Carrera Oromates	08	-62.664319277135114	8.35072329486259	VE
8051	Ciudad Guayana	Carrera Oromates	09	-62.66580900000001	8.35272505	VE
8051	Ciudad Guayana	Carrera Oromates	09	-62.664435917313334	8.350724320921923	VE
8051	Ciudad Guayana	Carrera Oromates	10	-62.66580183623076	8.352820575171359	VE
8051	Ciudad Guayana	Carrera Oromates	10	-62.66446576073479	8.35082584187651	VE
8051	Ciudad Guayana	Carrera Oromates	11	-62.66587680922485	8.352892219101765	VE
8051	Ciudad Guayana	Carrera Oromates	11	-62.664554002473416	8.350877491185136	VE
8051	Ciudad Guayana	Carrera Oromates	12	-62.665921593462436	8.352960218572443	VE
8051	Ciudad Guayana	Carrera Oromates	12	-62.6645965072177	8.350946357798756	VE
8051	Ciudad Guayana	Carrera Oromates	13	-62.66495618065669	8.351315668579414	VE
8051	Ciudad Guayana	Carrera Oromates	14	-62.66504918342931	8.351349999088635	VE
8051	Ciudad Guayana	Carrera Oromates	15	-62.665087566293266	8.351436151267603	VE
8051	Ciudad Guayana	Carrera Oromates	16	-62.66513657911058	8.351523936512788	VE
8051	Ciudad Guayana	Carrera Oromates	17	-62.665181408097745	8.351595978262687	VE
8051	Ciudad Guayana	Carrera Oromates	18	-62.66523998849251	8.3516429766721	VE
8051	Ciudad Guayana	Carrera Oromates	19	-62.66526811738924	8.351724123946301	VE
8051	Ciudad Guayana	Carrera Oromates	20	-62.665318035683136	8.351786998478074	VE
8051	Ciudad Guayana	Carrera Oromates	21	-62.66536887767017	8.351855076493871	VE
8051	Ciudad Guayana	Carrera Panares	35	-62.66356038200586	8.351525762899126	VE
8051	Ciudad Guayana	Carrera Panares	36	-62.663647352725434	8.351481134793566	VE
8051	Ciudad Guayana	Carrera Panares	38	-62.66370939959977	8.350942051709012	VE
8051	Ciudad Guayana	Carrera Panares	39	-62.66363793222826	8.350971078119988	VE
8051	Ciudad Guayana	Carrera Panares	40	-62.66359426374779	8.351039530983186	VE
8051	Ciudad Guayana	Carrera Panares	41	-62.6635229962035	8.35108082180728	VE
8051	Ciudad Guayana	Carrera Panares	42	-62.66348986702237	8.351165794638625	VE
8051	Ciudad Guayana	Carrera Panares	43	-62.66345803165643	8.351223402978352	VE
8051	Ciudad Guayana	Carrera Panares	44	-62.663361859029955	8.351257113084145	VE
8051	Ciudad Guayana	Carrera Panares	45	-62.66330199353929	8.35130720943431	VE
8051	Ciudad Guayana	Carrera Panares	46	-62.663257405981554	8.351381954061685	VE
8051	Ciudad Guayana	Carrera Panares	47	-62.66320055779269	8.351451652679934	VE
8051	Ciudad Guayana	Carrera Panteón	282	-62.680085634902674	8.353778213082617	VE
8051	Ciudad Guayana	Carrera Panteón	283	-62.67999413613263	8.353803783962766	VE
8051	Ciudad Guayana	Carrera Panteón	284	-62.67990324817485	8.353883945762197	VE
8051	Ciudad Guayana	Carrera Panteón	285	-62.679823500000005	8.35394865	VE
8051	Ciudad Guayana	Carrera Panteón	286	-62.6797135006988	8.353964324522629	VE
8051	Ciudad Guayana	Carrera Panteón	287	-62.67961434687512	8.354031463467484	VE
8051	Ciudad Guayana	Carrera Panteón	288	-62.67951406410389	8.354070236602713	VE
8051	Ciudad Guayana	Carrera Panteón	289	-62.679439800000004	8.354143500000001	VE
8051	Ciudad Guayana	Carrera Panteón	298	-62.68049930747509	8.353550351914594	VE
8051	Ciudad Guayana	Carrera Panteón	299	-62.680552550000016	8.35363305	VE
8051	Ciudad Guayana	Carrera Panteón	308	-62.68061835	8.3537955	VE
8051	Ciudad Guayana	Carrera Panteón	309	-62.68073344232565	8.353753282302058	VE
8051	Ciudad Guayana	Carrera Panteón	310	-62.68084576859362	8.353713973766718	VE
8051	Ciudad Guayana	Carrera Panteón	316	-62.68040730046468	8.354053931005106	VE
8051	Ciudad Guayana	Carrera Panteón	317-A	-62.68026112286989	8.35408474379815	VE
8051	Ciudad Guayana	Carrera Panteón	353	-62.681623033034036	8.353479056538157	VE
8051	Ciudad Guayana	Carrera Panteón	353	-62.68158417601726	8.353365489091042	VE
8051	Ciudad Guayana	Carrera Panteón	354	-62.68150309287376	8.353443286355306	VE
8051	Ciudad Guayana	Carrera Panteón	355	-62.681381556782235	8.353437925181561	VE
8051	Ciudad Guayana	Carrera Panteón	356	-62.681278620505566	8.353485818076562	VE
8051	Ciudad Guayana	Carrera Panteón	357	-62.68118385592623	8.353543885736476	VE
8051	Ciudad Guayana	Carrera Panteón	358	-62.68108850171549	8.353589098541695	VE
8051	Ciudad Guayana	Carrera Panteón	359	-62.680996206014	8.353635912123792	VE
8051	Ciudad Guayana	Carrera Páez	01	-62.67290318272762	8.344697550052675	VE
8051	Ciudad Guayana	Carrera Páez	02	-62.67287803154589	8.344554444701501	VE
8051	Ciudad Guayana	Carrera Páez	03	-62.672844782992755	8.344427703871204	VE
8051	Ciudad Guayana	Carrera Páez	04	-62.67279273971457	8.344301548145818	VE
8051	Ciudad Guayana	Carrera Páez	05	-62.672749360380465	8.344197785763011	VE
8051	Ciudad Guayana	Carrera Páez	06	-62.672722776797976	8.344068263546427	VE
8051	Ciudad Guayana	Carrera Páez	07	-62.67267780236349	8.343940984143346	VE
8051	Ciudad Guayana	Carrera Páez	08	-62.672638198860504	8.343843170388075	VE
8051	Ciudad Guayana	Carrera Páez	09	-62.67259973721414	8.343735973452981	VE
8051	Ciudad Guayana	Carrera Páez	10	-62.673864004822505	8.347190964011737	VE
8051	Ciudad Guayana	Carrera Páez	10	-62.67366638536873	8.34681908179731	VE
8051	Ciudad Guayana	Carrera Páez	10	-62.673641081913374	8.346750601435625	VE
8051	Ciudad Guayana	Carrera Páez	10	-62.673403302546085	8.346830949114	VE
8051	Ciudad Guayana	Carrera Páez	10	-62.672974200000006	8.34367045	VE
8051	Ciudad Guayana	Carrera Páez	11	-62.673805461437105	8.34592868850852	VE
8051	Ciudad Guayana	Carrera Páez	11	-62.67301342803063	8.343783192082865	VE
8051	Ciudad Guayana	Carrera Páez	12	-62.67377068367239	8.345819867090775	VE
8051	Ciudad Guayana	Carrera Páez	12	-62.67305779740684	8.343906263795866	VE
8051	Ciudad Guayana	Carrera Páez	13	-62.673750393978644	8.345708763744792	VE
8051	Ciudad Guayana	Carrera Páez	13	-62.67311864999999	8.344018349999999	VE
8051	Ciudad Guayana	Carrera Páez	14	-62.67367133000288	8.34558006433586	VE
8051	Ciudad Guayana	Carrera Páez	14	-62.673147089336354	8.344145699485109	VE
8051	Ciudad Guayana	Carrera Páez	15	-62.673650181738395	8.34548554871177	VE
8051	Ciudad Guayana	Carrera Páez	15	-62.67319872042188	8.344247539198744	VE
8051	Ciudad Guayana	Carrera Páez	16	-62.67359408222709	8.345372425306847	VE
8051	Ciudad Guayana	Carrera Páez	16	-62.673207143117445	8.34438005795193	VE
8051	Ciudad Guayana	Carrera Páez	17	-62.673576915870406	8.345235721215818	VE
8051	Ciudad Guayana	Carrera Páez	17	-62.6732882523621	8.3444968048704	VE
8051	Ciudad Guayana	Carrera Páez	18	-62.67352686836016	8.345113977982217	VE
8051	Ciudad Guayana	Carrera Páez	18	-62.67331251027303	8.344602677706053	VE
8051	Ciudad Guayana	Carrera Páez	19	-62.673475348153865	8.345005258139444	VE
8051	Ciudad Guayana	Carrera Páez	20	-62.67344083860651	8.344881231678409	VE
8051	Ciudad Guayana	Carrera Quirrupas	22	-62.662316730039464	8.350891457896516	VE
8051	Ciudad Guayana	Carrera Quirrupas	23	-62.66236294999999	8.350814349999997	VE
8051	Ciudad Guayana	Carrera Quirrupas	24	-62.662442021228834	8.350762952791774	VE
8051	Ciudad Guayana	Carrera Quirrupas	25	-62.6625086504146	8.350713985140084	VE
8051	Ciudad Guayana	Carrera Quirrupas	26	-62.66257966823333	8.350672747023825	VE
8051	Ciudad Guayana	Carrera Quirrupas	27	-62.66262546938541	8.350601563639882	VE
8051	Ciudad Guayana	Carrera Quirrupas	28	-62.66270246861389	8.350552064977053	VE
8051	Ciudad Guayana	Carrera Quirrupas	29	-62.66275829630675	8.35049330639094	VE
8051	Ciudad Guayana	Carrera Quirrupas	30	-62.662811476313586	8.350429423597785	VE
8051	Ciudad Guayana	Carrera Quirrupas	31	-62.662880272774636	8.35037078935296	VE
8051	Ciudad Guayana	Carrera Senadores	342	-62.68120411134635	8.354179826164193	VE
8051	Ciudad Guayana	Carrera Senadores	349	-62.68135022967295	8.353722759841382	VE
8051	Ciudad Guayana	Carrera Senadores	350	-62.68145323351766	8.353697306367824	VE
8051	Ciudad Guayana	Carrera Senadores	351	-62.681560790475196	8.353649040033192	VE
8051	Ciudad Guayana	Carrera Senadores	352	-62.681668349999995	8.3536479	VE
8051	Ciudad Guayana	Carrera Simón Planas	12	-62.67680468570268	8.344577942856755	VE
8051	Ciudad Guayana	Carrera Simón Planas	12	-62.67671229999999	8.344314050000001	VE
8051	Ciudad Guayana	Carrera Simón Planas	12	-62.67671116945252	8.344750957994448	VE
8051	Ciudad Guayana	Carrera Simón Planas	12	-62.676506169443066	8.344304746557999	VE
8051	Ciudad Guayana	Carrera Simón Planas	12	-62.67633873655658	8.34464201738163	VE
8051	Ciudad Guayana	Carrera Simón Planas	12	-62.676127666642714	8.345008017358339	VE
8051	Ciudad Guayana	Carrera Simón Planas	12	-62.67585346349734	8.34512616673257	VE
8051	Ciudad Guayana	Carrera Taurepanes	06	-62.66308081203339	8.35058298863878	VE
8051	Ciudad Guayana	Carrera Taurepanes	07	-62.663027606240085	8.350642177463502	VE
8051	Ciudad Guayana	Carrera Taurepanes	08	-62.66294836058385	8.350700962405284	VE
8051	Ciudad Guayana	Carrera Taurepanes	09	-62.6629071784004	8.350772960611064	VE
8051	Ciudad Guayana	Carrera Taurepanes	10	-62.662830273877695	8.350813853270017	VE
8051	Ciudad Guayana	Carrera Taurepanes	11	-62.66278846290889	8.350884944970524	VE
8051	Ciudad Guayana	Carrera Taurepanes	12	-62.66272524224435	8.35094106579989	VE
8051	Ciudad Guayana	Carrera Taurepanes	13	-62.66265491761077	8.350980125244975	VE
8051	Ciudad Guayana	Carrera Taurepanes	14	-62.662608905416654	8.35106186751129	VE
8051	Ciudad Guayana	Carrera Taurepanes	15	-62.66254386797255	8.351104518754772	VE
8051	Ciudad Guayana	Carrera Taurepanes	48	-62.66300666119927	8.351257783782575	VE
8051	Ciudad Guayana	Carrera Taurepanes	49	-62.663081172847086	8.351204524440982	VE
8051	Ciudad Guayana	Carrera Taurepanes	50	-62.66311933807167	8.35112420441945	VE
8051	Ciudad Guayana	Carrera Taurepanes	51	-62.663187701543464	8.351081599453103	VE
8051	Ciudad Guayana	Carrera Taurepanes	52	-62.663204053171185	8.350984152546982	VE
8051	Ciudad Guayana	Carrera Taurepanes	53	-62.66326898842633	8.350939011210873	VE
8051	Ciudad Guayana	Carrera Taurepanes	54	-62.66334647440594	8.350890098355514	VE
8051	Ciudad Guayana	Carrera Taurepanes	55	-62.663414452066526	8.350836111855845	VE
8051	Ciudad Guayana	Carrera Taurepanes	56	-62.663432004363955	8.350741931037168	VE
8051	Ciudad Guayana	Carrera Taurepanes	57	-62.66351076372947	8.350717218558302	VE
8051	Ciudad Guayana	Carrera Taurepanes	58	-62.66355722824938	8.35064862082078	VE
8051	Ciudad Guayana	Carrera Taurepanes	59	-62.66361794750126	8.35058655522414	VE
8051	Ciudad Guayana	Carrera Taurepanes	60	-62.66366819967575	8.350514109154245	VE
8051	Ciudad Guayana	Carrera Taurepanes	61	-62.663764502032194	8.35047439939521	VE
8051	Ciudad Guayana	Carrera Taurepanes	62	-62.66380833929251	8.35039169163355	VE
8051	Ciudad Guayana	Carrera Urdaneta	01	-62.6694207	8.3460247	VE
8051	Ciudad Guayana	Carrera Venezuela	137	-62.67962340563254	8.354941748644908	VE
8051	Ciudad Guayana	Carrera Venezuela	138	-62.67955745	8.355010100000001	VE
8051	Ciudad Guayana	Carrera Venezuela	139	-62.67945000109718	8.355056417355614	VE
8051	Ciudad Guayana	Carrera Venezuela	140	-62.6793004	8.35526325	VE
8051	Ciudad Guayana	Carrera Venezuela	141	-62.679264143336965	8.355362119661134	VE
8051	Ciudad Guayana	Carrera Venezuela	142	-62.67919867030999	8.355469249934169	VE
8051	Ciudad Guayana	Carrera Venezuela	143	-62.67915559861622	8.355567840310568	VE
8051	Ciudad Guayana	Carrera Venezuela	144	-62.67910626091942	8.355646298664903	VE
8051	Ciudad Guayana	Carrera Venezuela	145	-62.67907894691681	8.355757713048742	VE
8051	Ciudad Guayana	Carrera Venezuela	146	-62.6790602	8.3558619	VE
8051	Ciudad Guayana	Carrera Venezuela	147	-62.67898410849714	8.355933690468516	VE
8051	Ciudad Guayana	Carrera Venezuela	148	-62.678977159646095	8.356031539194975	VE
8051	Ciudad Guayana	Carrera Venezuela	149	-62.67893668516965	8.356128838990404	VE
8051	Ciudad Guayana	Carrera Venezuela	150-A	-62.67883910644064	8.356219219473592	VE
8051	Ciudad Guayana	Carrera Venezuela	150-B	-62.67879762912049	8.356508662742328	VE
8051	Ciudad Guayana	Carrera Venezuela	151-A	-62.678914376470274	8.356694111642717	VE
8051	Ciudad Guayana	Carrera Venezuela	151-B	-62.67895455446162	8.356598781019493	VE
8051	Ciudad Guayana	Carrera Venezuela	152	-62.6790374	8.356357	VE
8051	Ciudad Guayana	Carrera Venezuela	153	-62.67911376073509	8.356262119660604	VE
8051	Ciudad Guayana	Carrera Venezuela	154	-62.679169144189395	8.356174369570384	VE
8051	Ciudad Guayana	Carrera Venezuela	155	-62.679174253729336	8.356089791800345	VE
8051	Ciudad Guayana	Carrera Venezuela	156	-62.67925544595406	8.356050612281281	VE
8051	Ciudad Guayana	Carrera Venezuela	156	-62.679202736008975	8.355910967822833	VE
8051	Ciudad Guayana	Carrera Venezuela	157	-62.67932241492275	8.35582786939446	VE
8051	Ciudad Guayana	Carrera Venezuela	158	-62.67936349433508	8.355712197209854	VE
8051	Ciudad Guayana	Carrera Venezuela	159	-62.67940048031655	8.355610689284257	VE
8051	Ciudad Guayana	Carrera Venezuela	160	-62.679457350000014	8.355523400000001	VE
8051	Ciudad Guayana	Carrera Venezuela	170/171	-62.67920331010163	8.35673866063488	VE
8051	Ciudad Guayana	Carrera Yocoima	270	-62.679788732153	8.354186241383772	VE
8051	Ciudad Guayana	Carrera Yocoima	271	-62.67982904011952	8.354278514700878	VE
8051	Ciudad Guayana	Carrera Yocoima	272	-62.67987506332132	8.354369740165707	VE
8051	Ciudad Guayana	Carrera Yocoima	273	-62.67993227381837	8.354464864758382	VE
8051	Ciudad Guayana	Carrera Yocoima	274	-62.680009324917236	8.35454621498684	VE
8051	Ciudad Guayana	Carrera Yocoima	275	-62.68004813544277	8.354653072308102	VE
8051	Ciudad Guayana	Carrera Yocoima	276	-62.680140595286666	8.354722988707191	VE
8051	Ciudad Guayana	Carrera Yocoima	277	-62.680188599707904	8.3548282981517	VE
8051	Ciudad Guayana	Carrera Yocoima	278	-62.68023081245219	8.354930900463813	VE
8051	Ciudad Guayana	Carrera Yocoima	279	-62.680283759709624	8.355015445566716	VE
8051	Ciudad Guayana	Carrera Yocoima	280	-62.680347811466824	8.35511796870853	VE
8051	Ciudad Guayana	Carrera Yocoima	281	-62.6803742	8.3552326	VE
8051	Ciudad Guayana	Carrera Yocoima	317-B	-62.68008698570012	8.354177430090655	VE
8051	Ciudad Guayana	Carrera Yocoima	318	-62.680161341945336	8.35424383986259	VE
8051	Ciudad Guayana	Carrera Yocoima	319	-62.68020699116042	8.35434220072761	VE
8051	Ciudad Guayana	Carrera Yocoima	320	-62.68024894999999	8.3544431	VE
8051	Ciudad Guayana	Carrera Yocoima	321	-62.68027846878764	8.354551652710922	VE
8051	Ciudad Guayana	Carrera Yocoima	322	-62.6803653435546	8.354637631943532	VE
8051	Ciudad Guayana	Carrera Yocoima	323	-62.680424621503725	8.354726177362698	VE
8051	Ciudad Guayana	Carrera Yocoima	324	-62.6804724444616	8.354800203393694	VE
8051	Ciudad Guayana	Carrera Yocoima	325	-62.68050093399863	8.354926129470252	VE
8051	Ciudad Guayana	Carrera Yocoima	326	-62.68056636012232	8.355016228752268	VE
8051	Ciudad Guayana	Carrera Yocoima	327	-62.680637004081376	8.355101620835034	VE
8051	Ciudad Guayana	Carrera Yocoima	328	-62.68068263496627	8.355192958496945	VE
8051	Ciudad Guayana	Carrera Yocoima	329	-62.68074637196369	8.355297889245119	VE
8051	Ciudad Guayana	Palua	Carga General	-62.6901904	8.3613866	VE
8051	Ciudad Guayana	UDO	Edificio Administrativo	-62.6711242038492	8.337737297026889	VE
8051	Ciudad Guayana	Vereda Aro	311	-62.680888862200284	8.353892224602271	VE
8051	Ciudad Guayana	Vereda Aro	312	-62.680981584091704	8.35393359878766	VE
8051	Ciudad Guayana	Vereda Aro	313	-62.68094649023981	8.354031314216229	VE
8051	Ciudad Guayana	Vereda Aro	348	-62.68117203972233	8.353864283668125	VE
8051	Ciudad Guayana	Vereda Aro	360	-62.68113227256334	8.353748744214174	VE
8051	Ciudad Guayana	Vía Moreno de Mendoza	Antiguo Home Depot	-62.674592	8.3538234	VE
	Altagracia de Orituco	Calle Libertad	N24	-66.3807124	9.8569437	VE
	Barinas	Calle 5 de Julio	5201	-70.21037877333808	8.63125218161363	VE
	Barinas	Calle principal	15	-70.2498772	8.6056616	VE
	Cabimas Zulia	Calle Chile	D-3	-71.47134	10.39485	VE
	Caracas	Avenida Simón Bolívar	23-A	-66.94999773175797	10.509950102095825	VE
	Caracas	Boulevard de Catia	84	-66.94764545	10.5101197	VE
	Caracas	Calle Colombia	8	-66.9462559439017	10.513188013532279	VE
	Caracas	Calle El Atlántico	160	-66.94885962887967	10.50453704638681	VE
	Carúpano	Avenida Libertad	217	-63.25469737798238	10.660960894124077	VE
	Chachopo	Carretera Trasandina Mérida - Valera	Carretera Timotes - Merida	-70.775391	8.929226	VE
	Ciudad Bolívar	Avenida 17 De Diciembre	GURU food&bar	-63.5451886	8.1207187	VE
	Ciudad Bolívar	Avenida 17 De Diciembre	GURU food&bar	-63.5451171	8.120694749999998	VE
	Ciudad Bolívar	Paseo Meneses	68	-63.54984437235308	8.127925729348311	VE
	Ciudad Ojeda	Calle Vargas	10	-71.3070658	10.2029194	VE
	Coro	Avenida Los Medanos	Sector los 3 platos	-69.6665048	11.4134066	VE
	Coro	Calle 35 Falcon	Centro Comercial Costa Azul	-69.6634799	11.4130502	VE
	Coro	Calle 35 Falcon	Centro Comercial Costa Azul	-69.6633249	11.413189	VE
	Coro	Calle 35 Falcon	Centro Comercial Costa Azul	-69.6631715	11.4131145	VE
	Cumaná	Avenida Bermúdez	C.C. Cumaná Plaza	-64.1841753	10.4631911	VE
